1fe6976f8553eab3a8d9fecd55d76e65	gi|11119792|gb|AF243985.1|	99.487	1.24e-93	195	Scomberesox saurus	bony fishes	129061	Scomberesox saurus
bda70ee3f7545b9c148cc785d797fc18	gi|1276727015|gb|KY610660.1|	99.465	3.31e-89	187	Aurelia aurita	jellyfishes	6145	moon jelly
1bc5a567116e49813696acc4607c6f3a	gi|11119792|gb|AF243985.1|	99.487	1.24e-93	195	Scomberesox saurus	bony fishes	129061	Scomberesox saurus
960443df25559f5191d02d463839ce7a	gi|11119792|gb|AF243985.1|	99.487	1.24e-93	195	Scomberesox saurus	bony fishes	129061	Scomberesox saurus
c5284b1b1249a79785c329422fcb3b6c	gi|1443018380|gb|MG603515.1|	99.425	5.10e-82	174	Polygordius jouinae	segmented worms	346530	Polygordius jouinae
9ca5b0779c652a4a616daca372495f2c	gi|11119792|gb|AF243985.1|	99.487	1.24e-93	195	Scomberesox saurus	bony fishes	129061	Scomberesox saurus
792cc9f589492c1026d61e7e40e6a62a	gi|11119792|gb|AF243985.1|	99.487	1.24e-93	195	Scomberesox saurus	bony fishes	129061	Scomberesox saurus
619d98e8697e864f8a36cb02cfc260eb	gi|11119792|gb|AF243985.1|	99.487	1.24e-93	195	Scomberesox saurus	bony fishes	129061	Scomberesox saurus
9e17a3613dd18a0b7661988725c89cd0	gi|1799624491|gb|MN122853.1|	99.492	9.74e-95	197	Scomber scombrus	bony fishes	13677	Atlantic mackerel
bffad08afbf948661b3778acab8ddda7	gi|1799624491|gb|MN122853.1|	99.492	9.74e-95	197	Scomber scombrus	bony fishes	13677	Atlantic mackerel
9df7f6cb6f02dd0e6d052401f65fbc65	gi|11119792|gb|AF243985.1|	99.487	1.24e-93	195	Scomberesox saurus	bony fishes	129061	Scomberesox saurus
64d9d1b2f180be5eb0f4e12777b9caf0	gi|11119792|gb|AF243985.1|	99.487	1.24e-93	195	Scomberesox saurus	bony fishes	129061	Scomberesox saurus
e72341358d94f472a879509af7981fb6	gi|1276727015|gb|KY610660.1|	99.465	3.31e-89	187	Aurelia aurita	jellyfishes	6145	moon jelly
ea84ef940dbb42b9b699dd48a3e0303b	gi|1443018380|gb|MG603515.1|	99.425	5.10e-82	174	Polygordius jouinae	segmented worms	346530	Polygordius jouinae
9d68f8e5774f1888bd5ab27ae545cf99	gi|11119792|gb|AF243985.1|	98.974	5.79e-92	195	Scomberesox saurus	bony fishes	129061	Scomberesox saurus
e844b1d8c95f4fbfc662539c8b337676	gi|1276727015|gb|KY610660.1|	99.465	3.31e-89	187	Aurelia aurita	jellyfishes	6145	moon jelly
4c0a4a8e11fabf1fe5e5788df98bfe96	gi|1276727015|gb|KY610660.1|	99.465	3.31e-89	187	Aurelia aurita	jellyfishes	6145	moon jelly
a7d9e5f44d5b392c9b44757b004dec6b	gi|1799624491|gb|MN122853.1|	99.492	9.74e-95	197	Scomber scombrus	bony fishes	13677	Atlantic mackerel
5411cc0025ce94f0a5e2f17df2f0969b	gi|1276727015|gb|KY610660.1|	99.465	3.31e-89	187	Aurelia aurita	jellyfishes	6145	moon jelly
ea68c0d6b1c97bcee91ff55ea4cc673b	gi|1276727015|gb|KY610660.1|	100.000	9.20e-90	185	Aurelia aurita	jellyfishes	6145	moon jelly
b2242c77bb30471d02c227fee2050d8b	gi|50812989|gb|AY539034.2|	99.482	1.59e-92	193	Hemitripterus americanus	bony fishes	8094	sea raven
e2be9ccdb932e39df7691db2268ac823	gi|1799624491|gb|MN122853.1|	99.492	9.74e-95	197	Scomber scombrus	bony fishes	13677	Atlantic mackerel
be10ff7b2414ee394c4a1c264118ce3f	gi|11119792|gb|AF243985.1|	99.487	1.24e-93	195	Scomberesox saurus	bony fishes	129061	Scomberesox saurus
95163160cccc69de0c9422120c70f237	gi|11119792|gb|AF243985.1|	99.487	1.24e-93	195	Scomberesox saurus	bony fishes	129061	Scomberesox saurus
496344f070017750f97fb46c1e9c51a4	gi|1799624491|gb|MN122853.1|	99.492	9.74e-95	197	Scomber scombrus	bony fishes	13677	Atlantic mackerel
6af6c7e4b9737237d38b0ae3c5bee171	gi|11119792|gb|AF243985.1|	99.487	1.24e-93	195	Scomberesox saurus	bony fishes	129061	Scomberesox saurus
643bddd0ee85d5aaa5f63304bf264f35	gi|2095140082|gb|OK135323.1|	99.485	4.45e-93	194	Tautogolabrus adspersus	bony fishes	34787	cunner
351c422b31b371c43f9dcecf24a932e7	gi|2095140082|gb|OK135323.1|	99.485	4.45e-93	194	Tautogolabrus adspersus	bony fishes	34787	cunner
69f6815435a09cd6236bddbb5ce1aad2	gi|1799624491|gb|MN122853.1|	98.985	4.53e-93	197	Scomber scombrus	bony fishes	13677	Atlantic mackerel
8e94aa34621cb469ee2205563747fd9a	gi|11119792|gb|AF243985.1|	99.487	1.24e-93	195	Scomberesox saurus	bony fishes	129061	Scomberesox saurus
a8f1cef75262b6c66eefc54b351088ba	gi|669175077|gb|KM057864.1|	99.482	1.59e-92	193	Myoxocephalus octodecemspinosus	bony fishes	68557	longhorn sculpin
e2ba616e9a7cee0b6aaa45749514d7db	gi|11119792|gb|AF243985.1|	100.000	3.46e-94	193	Scomberesox saurus	bony fishes	129061	Scomberesox saurus
3ffe3c9bbc086f1e8441b59518d0b6a8	gi|1642520750|ref|NC_042186.1|	99.482	1.59e-92	193	Myoxocephalus scorpius	bony fishes	8097	shorthorn sculpin
7dd1cd946d60a9c17f10c942c2cf340c	gi|1799624491|gb|MN122853.1|	99.492	9.74e-95	197	Scomber scombrus	bony fishes	13677	Atlantic mackerel
e9352decc376e79ef21cf53da946f086	gi|1790179336|dbj|LC493907.1|	99.482	1.59e-92	193	Triglops murrayi	bony fishes	1266884	moustache sculpin
7bdc029faadb0d0abd5f805c2e5300bc	gi|2095140082|gb|OK135323.1|	99.485	4.45e-93	194	Tautogolabrus adspersus	bony fishes	34787	cunner
c5515f6a4d5276ea847b7d32399f1d12	gi|1276727015|gb|KY610660.1|	99.465	3.31e-89	187	Aurelia aurita	jellyfishes	6145	moon jelly
4aa5c04db1f204a43a697a1ba0f4692b	gi|2095140082|gb|OK135323.1|	99.485	4.45e-93	194	Tautogolabrus adspersus	bony fishes	34787	cunner
48ff9675aa53e92c9e7dac0ed29fe589	gi|1276727015|gb|KY610660.1|	99.465	3.31e-89	187	Aurelia aurita	jellyfishes	6145	moon jelly
7605fc5a59a9d125c2a535bc4587131a	gi|2095140082|gb|OK135323.1|	99.485	4.45e-93	194	Tautogolabrus adspersus	bony fishes	34787	cunner
f9bba4d4439180e5693d1cfbd70807ff	gi|1799624491|gb|MN122853.1|	99.492	9.74e-95	197	Scomber scombrus	bony fishes	13677	Atlantic mackerel
ceca0f10cebc847b7530a044b5b43351	gi|1246308944|gb|MF617510.1|	91.960	2.96e-70	199	Encope emarginata	sea urchins	2039559	Encope emarginata
f6ce88016248e4a69a1ae1205ab21146	gi|1276727015|gb|KY610660.1|	99.465	3.31e-89	187	Aurelia aurita	jellyfishes	6145	moon jelly
77b1b58e2f10357ba4259aaeaa9865c5	gi|1799624477|gb|MN122852.1|	99.482	1.59e-92	193	Gadus morhua	bony fishes	8049	Atlantic cod
3492769fcf65b5ff8dc6cfed6be518fb	gi|1276727015|gb|KY610660.1|	99.465	3.31e-89	187	Aurelia aurita	jellyfishes	6145	moon jelly
2ac64347ab2ddb76febc9134fd2d69be	gi|1276727015|gb|KY610660.1|	99.465	3.31e-89	187	Aurelia aurita	jellyfishes	6145	moon jelly
46d13378f54463979dd45c68a6bec1f2	gi|395616637|gb|JN852903.1|	99.342	7.35e-70	152	Lepidonotus squamatus	segmented worms	222003	Lepidonotus squamatus
39817c0314067b3c2467d93c9e40ea49	gi|134261173|gb|EF458398.1|	95.361	3.49e-79	194	Liparis florae	bony fishes	320618	tidepool snailfish
11bb462fb050b9d1e498269cb4ae2f17	gi|1276727015|gb|KY610660.1|	99.465	3.31e-89	187	Aurelia aurita	jellyfishes	6145	moon jelly
d40d4aee1ad997d7fb55816145b85766	gi|11119792|gb|AF243985.1|	99.487	1.24e-93	195	Scomberesox saurus	bony fishes	129061	Scomberesox saurus
3934109b0c09354b2986ea01730c1f0e	gi|11119792|gb|AF243985.1|	99.487	1.24e-93	195	Scomberesox saurus	bony fishes	129061	Scomberesox saurus
01d48c1a791bb8064140812d09d78743	gi|1276727015|gb|KY610660.1|	99.465	3.31e-89	187	Aurelia aurita	jellyfishes	6145	moon jelly
6955251f19989186be2f2eb9621031a0	gi|1276727015|gb|KY610660.1|	99.465	3.31e-89	187	Aurelia aurita	jellyfishes	6145	moon jelly
dbe095f99345ec4a1b994122a16ef372	gi|1276727015|gb|KY610660.1|	99.465	3.31e-89	187	Aurelia aurita	jellyfishes	6145	moon jelly
02c4ed0479b914786058c53cd9bd0229	gi|1276727015|gb|KY610660.1|	99.465	3.31e-89	187	Aurelia aurita	jellyfishes	6145	moon jelly
a1e0f101112864d86dde78f005f19526	gi|1276727015|gb|KY610660.1|	99.465	3.31e-89	187	Aurelia aurita	jellyfishes	6145	moon jelly
eccab26d0c6443d3e9adf1f0a46483a9	gi|2095140082|gb|OK135323.1|	99.485	4.45e-93	194	Tautogolabrus adspersus	bony fishes	34787	cunner
cb09167bb26095b3f6adb8788bf48543	gi|940413967|gb|KR779511.1|	95.897	2.08e-81	195	Liparis rutteri	bony fishes	572250	ringtail snailfish
4eae785f1903d514dc14ce0bc57c2a83	gi|2095140082|gb|OK135323.1|	99.485	4.45e-93	194	Tautogolabrus adspersus	bony fishes	34787	cunner
48a0afbe9d7859bcbcab1a721ba93920	gi|11119792|gb|AF243985.1|	98.974	5.79e-92	195	Scomberesox saurus	bony fishes	129061	Scomberesox saurus
cf6ea919a8ab43203006c55371d78ca0	gi|1798174171|gb|MN122873.1|	99.485	4.45e-93	194	Pleuronectes platessa	bony fishes	8262	European plaice
19e1411b85c750f02a0493895add0092	gi|1799624491|gb|MN122853.1|	99.492	9.74e-95	197	Scomber scombrus	bony fishes	13677	Atlantic mackerel
46bb109a398095deef2e43e44ad6e35a	gi|1799624491|gb|MN122853.1|	99.492	9.74e-95	197	Scomber scombrus	bony fishes	13677	Atlantic mackerel
f1955c734f373cb4e47788695841cb9b	gi|18150498|gb|AF420459.1|	99.482	1.59e-92	193	Pholis gunnellus	bony fishes	56726	rock gunnel
ba24e5442b8139a6a55e1b35b99f232f	gi|50812989|gb|AY539034.2|	99.482	1.59e-92	193	Hemitripterus americanus	bony fishes	8094	sea raven
452cc08046a054f6885e91ec94ad05d9	gi|1276727015|gb|KY610660.1|	99.465	3.31e-89	187	Aurelia aurita	jellyfishes	6145	moon jelly
adc7672705a9fb593827816bae561117	gi|2095140082|gb|OK135323.1|	99.485	4.45e-93	194	Tautogolabrus adspersus	bony fishes	34787	cunner
e3864bea301663d01d3b5c7cd10a5607	gi|1276727015|gb|KY610660.1|	99.465	3.31e-89	187	Aurelia aurita	jellyfishes	6145	moon jelly
637cd52c4fad7baec7eb487a015e7038	gi|1443018380|gb|MG603515.1|	99.425	5.10e-82	174	Polygordius jouinae	segmented worms	346530	Polygordius jouinae
b880830cd0f190149ffa61f1581ed6c0	gi|1443018380|gb|MG603515.1|	99.425	5.10e-82	174	Polygordius jouinae	segmented worms	346530	Polygordius jouinae
5c6c44d707b9554613aa8d1a1adebca6	gi|1798174171|gb|MN122873.1|	99.485	4.45e-93	194	Pleuronectes platessa	bony fishes	8262	European plaice
9df20c27a5b334d297ef812dfbef3827	gi|11119792|gb|AF243985.1|	99.487	1.24e-93	195	Scomberesox saurus	bony fishes	129061	Scomberesox saurus
0af4d1702c22c02b0dc4d772434c05ac	gi|1276727015|gb|KY610660.1|	99.465	3.31e-89	187	Aurelia aurita	jellyfishes	6145	moon jelly
29253cbfc6bba4c89d467a90759e6c17	gi|1799624477|gb|MN122852.1|	99.479	5.68e-92	192	Gadus morhua	bony fishes	8049	Atlantic cod
70e9ac8a4ff95ec10b1859695860c4f9	gi|50812989|gb|AY539034.2|	99.482	1.59e-92	193	Hemitripterus americanus	bony fishes	8094	sea raven
f0c1563c4d4b6474ff440e6930f97a2b	gi|1840514286|gb|MK936042.1|	99.482	1.59e-92	193	Megalocottus platycephalus	bony fishes	476925	Megalocottus platycephalus
1f7421f8b524ea3616009e32221194e3	gi|1790179266|dbj|LC493902.1|	99.482	1.59e-92	193	Anarhichas lupus	bony fishes	8204	Atlantic wolffish
9617556b402e3d7e5bf9676bc231a537	gi|669175077|gb|KM057864.1|	99.482	1.59e-92	193	Myoxocephalus octodecemspinosus	bony fishes	68557	longhorn sculpin
4d6d5c58ce4064c17bc16379decbaed9	gi|11119792|gb|AF243985.1|	99.487	1.24e-93	195	Scomberesox saurus	bony fishes	129061	Scomberesox saurus
2231bb37a49ce05f0a833e6465b6a35c	gi|1276727015|gb|KY610660.1|	97.861	3.33e-84	187	Aurelia aurita	jellyfishes	6145	moon jelly
73bba39d7ca907322a06e1123970ef56	gi|2095140082|gb|OK135323.1|	99.485	4.45e-93	194	Tautogolabrus adspersus	bony fishes	34787	cunner
569513cb25bcf8e2678776d7096fb8b3	gi|1798174171|gb|MN122873.1|	99.485	4.45e-93	194	Pleuronectes platessa	bony fishes	8262	European plaice
81e09bea5e2d1e1d3d3d37055ef29104	gi|395616637|gb|JN852903.1|	99.342	7.35e-70	152	Lepidonotus squamatus	segmented worms	222003	Lepidonotus squamatus
04808ef2e76135207848637d69726d35	gi|11119792|gb|AF243985.1|	99.487	1.24e-93	195	Scomberesox saurus	bony fishes	129061	Scomberesox saurus
664e8f09763e1c43ff22309242c88b11	gi|1276727015|gb|KY610660.1|	99.465	3.31e-89	187	Aurelia aurita	jellyfishes	6145	moon jelly
9011c6f9f27ff21e96f17ee392b7787c	gi|1276727015|gb|KY610660.1|	99.465	3.31e-89	187	Aurelia aurita	jellyfishes	6145	moon jelly
e4eed837ab5f4470f4f2078ba72303e1	gi|1799624491|gb|MN122853.1|	99.492	9.74e-95	197	Scomber scombrus	bony fishes	13677	Atlantic mackerel
7f8c579d82e40aad3ea11595d91d0fb8	gi|1276727015|gb|KY610660.1|	99.465	3.31e-89	187	Aurelia aurita	jellyfishes	6145	moon jelly
1a2d89ea49be590e1076ff9d984d9891	gi|1276727015|gb|KY610660.1|	99.465	3.31e-89	187	Aurelia aurita	jellyfishes	6145	moon jelly
6ea525401003194531843af169025935	gi|2587926677|ref|NC_082797.1|	97.938	4.48e-88	194	Artediellus pacificus	bony fishes	2996727	Artediellus pacificus
7af3aac5298f1112fc6e45ba979c5a1f	gi|1276727015|gb|KY610660.1|	99.465	3.31e-89	187	Aurelia aurita	jellyfishes	6145	moon jelly
8d85d7a6d5f99c4f966308421011bf76	gi|11119792|gb|AF243985.1|	99.487	1.24e-93	195	Scomberesox saurus	bony fishes	129061	Scomberesox saurus
e3f3e4cf0acca1b9c1633204a9bef447	gi|1799624491|gb|MN122853.1|	99.492	9.74e-95	197	Scomber scombrus	bony fishes	13677	Atlantic mackerel
95239dd44814246a3e36438b707f2b0e	gi|50812989|gb|AY539034.2|	99.482	1.59e-92	193	Hemitripterus americanus	bony fishes	8094	sea raven
e3d11272acdeef6290fef078f68166c5	gi|1443018380|gb|MG603515.1|	98.851	2.37e-80	174	Polygordius jouinae	segmented worms	346530	Polygordius jouinae
4ca7db31459edf51a416383596a88978	gi|1276727015|gb|KY610660.1|	99.465	3.31e-89	187	Aurelia aurita	jellyfishes	6145	moon jelly
8e7013ea7ab06c12e0bc79f7ce102dcb	gi|2095140082|gb|OK135323.1|	99.485	4.45e-93	194	Tautogolabrus adspersus	bony fishes	34787	cunner
08a9ebb3f828e472520a6af3a79b8088	gi|1276727015|gb|KY610660.1|	99.465	3.31e-89	187	Aurelia aurita	jellyfishes	6145	moon jelly
794c0c65a11315431c583fc669d336e5	gi|1798174171|gb|MN122873.1|	99.485	4.45e-93	194	Pleuronectes platessa	bony fishes	8262	European plaice
eb1514e4c3068de8c73eed9ea1800ba4	gi|1799624477|gb|MN122852.1|	99.482	1.59e-92	193	Gadus morhua	bony fishes	8049	Atlantic cod
0c41b28c6c10a622087c23329cbe4f4a	gi|2095140082|gb|OK135323.1|	99.485	4.45e-93	194	Tautogolabrus adspersus	bony fishes	34787	cunner
4bb36d5eb4c883fe5e9dee7def1bba78	gi|1276727015|gb|KY610660.1|	99.465	3.31e-89	187	Aurelia aurita	jellyfishes	6145	moon jelly
4f08be131666fe78fdde7c2aabdabf9c	gi|1798174171|gb|MN122873.1|	99.485	4.45e-93	194	Pleuronectes platessa	bony fishes	8262	European plaice
f0c3783e2c525a57687913e6875f7187	gi|395616637|gb|JN852903.1|	99.342	7.35e-70	152	Lepidonotus squamatus	segmented worms	222003	Lepidonotus squamatus
c3a8dd208475353c667923176c77b139	gi|18150498|gb|AF420459.1|	99.482	1.59e-92	193	Pholis gunnellus	bony fishes	56726	rock gunnel
a8a660885dfba35cce462c74df3da862	gi|1798174171|gb|MN122873.1|	99.485	4.45e-93	194	Pleuronectes platessa	bony fishes	8262	European plaice
fd668c023db33925b9e7257d876875b8	gi|218464262|emb|AM182439.1|	100.000	9.56e-95	194	Myzopsetta punctatissima	bony fishes	1357979	sand flounder
5d1285c223727aa699aa2850e28ca1ce	gi|2095140083|gb|OK135324.1|	99.482	1.59e-92	193	Microgadus tomcod	bony fishes	34823	Atlantic tomcod
e9f66ccd6a6cf8b2a08a697db95fe13d	gi|2095140082|gb|OK135323.1|	99.485	4.45e-93	194	Tautogolabrus adspersus	bony fishes	34787	cunner
349f38f037e184fc9051d62158bc88f8	gi|2095140082|gb|OK135323.1|	99.485	4.45e-93	194	Tautogolabrus adspersus	bony fishes	34787	cunner
5a041febfe060e66f0f8a97298e2a220	gi|1642520750|ref|NC_042186.1|	99.482	1.59e-92	193	Myoxocephalus scorpius	bony fishes	8097	shorthorn sculpin
14bfa01be2cc3ed2f01803ccfcc0541b	gi|1276727015|gb|KY610660.1|	99.465	3.31e-89	187	Aurelia aurita	jellyfishes	6145	moon jelly
c1cad923e031dea66555559a0bccfa09	gi|1799624491|gb|MN122853.1|	99.492	9.74e-95	197	Scomber scombrus	bony fishes	13677	Atlantic mackerel
1cb252a23bd6181b9eb564260aacb1dd	gi|11119792|gb|AF243985.1|	99.487	1.24e-93	195	Scomberesox saurus	bony fishes	129061	Scomberesox saurus
96e5fdb825715aa9d6fb57c1734292cd	gi|1276727015|gb|KY610660.1|	99.465	3.31e-89	187	Aurelia aurita	jellyfishes	6145	moon jelly
9ea7fac8c3f6d21ef8529dc345c6e398	gi|1799624491|gb|MN122853.1|	99.492	9.74e-95	197	Scomber scombrus	bony fishes	13677	Atlantic mackerel
1996fa8f580d6918838932354e12439a	gi|1799624491|gb|MN122853.1|	99.492	9.74e-95	197	Scomber scombrus	bony fishes	13677	Atlantic mackerel
71d97c604467d572cc2200203ebfb552	gi|134261173|gb|EF458398.1|	95.361	3.49e-79	194	Liparis florae	bony fishes	320618	tidepool snailfish
5e7c4ef091bd843e7f5f95689e78099c	gi|1276727015|gb|KY610660.1|	99.465	3.31e-89	187	Aurelia aurita	jellyfishes	6145	moon jelly
2a537710e766948f160c4640483fdef1	gi|1246308944|gb|MF617510.1|	90.955	6.41e-67	199	Encope emarginata	sea urchins	2039559	Encope emarginata
91d744482acdd9b11d5a66f223738e5b	gi|1276727016|gb|KY610661.1|	100.000	7.11e-91	187	Aurelia aurita	jellyfishes	6145	moon jelly
3806f06e4e6044e8fe340cecd2c06bf6	gi|2095140082|gb|OK135323.1|	99.485	4.45e-93	194	Tautogolabrus adspersus	bony fishes	34787	cunner
354225270ae09a1aa3590c4766b26333	gi|11119792|gb|AF243985.1|	99.487	1.24e-93	195	Scomberesox saurus	bony fishes	129061	Scomberesox saurus
9ba7eb7a2be2e5f156f071f6fad13012	gi|18150498|gb|AF420459.1|	99.482	1.59e-92	193	Pholis gunnellus	bony fishes	56726	rock gunnel
a3934d198cd2e2f21c6b6d858edf4c00	gi|1799624616|gb|MN122931.1|	99.490	3.48e-94	196	Clupea harengus	bony fishes	7950	Atlantic herring
a56e727b03d7cb776d38b36d87ae7d0f	gi|50812989|gb|AY539034.2|	99.482	1.59e-92	193	Hemitripterus americanus	bony fishes	8094	sea raven
e48100aa0a87c9451e47f3160a94fef7	gi|11119792|gb|AF243985.1|	99.487	1.24e-93	195	Scomberesox saurus	bony fishes	129061	Scomberesox saurus
6863cf23f1039ccb5d2ccbef31c5afdd	gi|11119792|gb|AF243985.1|	99.487	1.24e-93	195	Scomberesox saurus	bony fishes	129061	Scomberesox saurus
9db5c10fcbc88fdce6d5c2bae38a99a6	gi|1799624616|gb|MN122931.1|	99.490	3.48e-94	196	Clupea harengus	bony fishes	7950	Atlantic herring
90708e110d78f155d424a14b4d207ca5	gi|11119792|gb|AF243985.1|	99.487	1.24e-93	195	Scomberesox saurus	bony fishes	129061	Scomberesox saurus
10df0f44a55e291846170c4bf9ce50ce	gi|11119792|gb|AF243985.1|	99.487	1.24e-93	195	Scomberesox saurus	bony fishes	129061	Scomberesox saurus
5598112796350c94458700d096af8d4a	gi|1642520750|ref|NC_042186.1|	99.482	1.59e-92	193	Myoxocephalus scorpius	bony fishes	8097	shorthorn sculpin
6985b6cbfbec34bb0fd8c6e290fdc6b8	gi|1790179376|dbj|LC493910.1|	99.485	4.45e-93	194	Sebastes mentella	bony fishes	394696	deepwater redfish
ba9ed96513a553d1ae30d5f8a5dc5c39	gi|4566619|gb|AF113180.1|AF113180	100.000	9.56e-95	194	Platichthys flesus	bony fishes	8260	European flounder
974d706499333d79b3055e0bc68e6896	gi|11119792|gb|AF243985.1|	99.487	1.24e-93	195	Scomberesox saurus	bony fishes	129061	Scomberesox saurus
5ff2ae448a0cb81ff0253c0fc6a250e9	gi|2095140083|gb|OK135324.1|	99.482	1.59e-92	193	Microgadus tomcod	bony fishes	34823	Atlantic tomcod
d1dfb2b761ae97c0446b78c6bf628140	gi|1276727015|gb|KY610660.1|	99.465	3.31e-89	187	Aurelia aurita	jellyfishes	6145	moon jelly
7d7576032697292a37265223f516a819	gi|18150498|gb|AF420459.1|	99.482	1.59e-92	193	Pholis gunnellus	bony fishes	56726	rock gunnel
0ed77e2c8fb1199b8db2f65455020790	gi|1799624491|gb|MN122853.1|	99.492	9.74e-95	197	Scomber scombrus	bony fishes	13677	Atlantic mackerel
757cc3b5d8d8b13cfbd099d21a6b7938	gi|11119792|gb|AF243985.1|	99.487	1.24e-93	195	Scomberesox saurus	bony fishes	129061	Scomberesox saurus
9e92950e04e89c869bccc02f73fd0d6b	gi|1276727015|gb|KY610660.1|	99.465	3.31e-89	187	Aurelia aurita	jellyfishes	6145	moon jelly
b992cfc3385adf6d18f67d60157ee126	gi|1642520750|ref|NC_042186.1|	99.482	1.59e-92	193	Myoxocephalus scorpius	bony fishes	8097	shorthorn sculpin
b870ab8a27cc4aef84a658f5431d01cd	gi|2095140082|gb|OK135323.1|	99.485	4.45e-93	194	Tautogolabrus adspersus	bony fishes	34787	cunner
7440ae1eecf2e9d85290f56bf1a8c46e	gi|2095140083|gb|OK135324.1|	99.482	1.59e-92	193	Microgadus tomcod	bony fishes	34823	Atlantic tomcod
38a3b558f6e7d2e6ff1a7d7051c34679	gi|2095140083|gb|OK135324.1|	99.482	1.59e-92	193	Microgadus tomcod	bony fishes	34823	Atlantic tomcod
f14ac3afe418255397ff93998f8f5cc9	gi|1276727015|gb|KY610660.1|	99.465	3.31e-89	187	Aurelia aurita	jellyfishes	6145	moon jelly
5131b6539ecbd4f514f996787dd6f556	gi|1246308944|gb|MF617510.1|	90.955	6.41e-67	199	Encope emarginata	sea urchins	2039559	Encope emarginata
081456106533696b511dfdbb04980f95	gi|1246308944|gb|MF617510.1|	90.955	6.41e-67	199	Encope emarginata	sea urchins	2039559	Encope emarginata
7cd9ef0ae5472ffb749c04cc149d9d61	gi|11119792|gb|AF243985.1|	99.487	1.24e-93	195	Scomberesox saurus	bony fishes	129061	Scomberesox saurus
52dd5c5664ff55b24e7f900b09974813	gi|1799624491|gb|MN122853.1|	99.492	9.74e-95	197	Scomber scombrus	bony fishes	13677	Atlantic mackerel
ae003d5476781f3565fcab38ad7aac4b	gi|11119792|gb|AF243985.1|	99.487	1.24e-93	195	Scomberesox saurus	bony fishes	129061	Scomberesox saurus
a4a12e7d53eab50406ae18a7d66f82b0	gi|11119792|gb|AF243985.1|	99.487	1.24e-93	195	Scomberesox saurus	bony fishes	129061	Scomberesox saurus
c13473fbdfbcdc33539c77dba8c74992	gi|1799624491|gb|MN122853.1|	98.985	4.53e-93	197	Scomber scombrus	bony fishes	13677	Atlantic mackerel
1a3573d9a7f477cffeb94e8888195f1d	gi|11119792|gb|AF243985.1|	99.487	1.24e-93	195	Scomberesox saurus	bony fishes	129061	Scomberesox saurus
c06e7e058089f3582749e2516c2cfa52	gi|1790179266|dbj|LC493902.1|	98.964	7.39e-91	193	Anarhichas lupus	bony fishes	8204	Atlantic wolffish
992ab6257a8ea10d84e2f2d7edb03227	gi|1246308944|gb|MF617510.1|	90.955	6.41e-67	199	Encope emarginata	sea urchins	2039559	Encope emarginata
e79eaec7a377a4e65e9833ecb244faf4	gi|1799624491|gb|MN122853.1|	99.492	9.74e-95	197	Scomber scombrus	bony fishes	13677	Atlantic mackerel
bf8049a3aab8c2d651d265ec8cc69209	gi|1276727015|gb|KY610660.1|	99.465	3.31e-89	187	Aurelia aurita	jellyfishes	6145	moon jelly
b98fb589923f2c4c52e31a6e15ef18cb	gi|18150498|gb|AF420459.1|	99.482	1.59e-92	193	Pholis gunnellus	bony fishes	56726	rock gunnel
284aae56e8f5f815cf4cb7e2bfbb6d58	gi|1799624491|gb|MN122853.1|	99.492	9.74e-95	197	Scomber scombrus	bony fishes	13677	Atlantic mackerel
6a935916f94567adc87f0a7dad82e52c	gi|18150498|gb|AF420459.1|	99.482	1.59e-92	193	Pholis gunnellus	bony fishes	56726	rock gunnel
93bdd84f1d2cfe726d4b727ebb518830	gi|1799624477|gb|MN122852.1|	99.482	1.59e-92	193	Gadus morhua	bony fishes	8049	Atlantic cod
a8a1930494ef3cfa11e66510f2647682	gi|1799624491|gb|MN122853.1|	99.492	9.74e-95	197	Scomber scombrus	bony fishes	13677	Atlantic mackerel
173a816e6066ee67c62b8408c5fc4491	gi|1642520750|ref|NC_042186.1|	99.482	1.59e-92	193	Myoxocephalus scorpius	bony fishes	8097	shorthorn sculpin
2060e880a79dd3ea32107365300b6a40	gi|1798174171|gb|MN122873.1|	99.485	4.45e-93	194	Pleuronectes platessa	bony fishes	8262	European plaice
