ad8d535027369198b43baa8c55911e34	 The query sequence is too far from the reference dataset!						
3eb7e513ed12e6d599962a33001ebd39	Rough Family:Paralepididae	Rough Genus:Lestidiops	Paralepididae_Lestidiops_jayakari_12S	MD:0.545877	This species has only one sequence in the reference dataset, no theta1.		
0731ae7b00615ba9c1b5f591b5fcf277	 The query sequence is too far from the reference dataset!						
a7438b963bae5605387281cc03ac9468	 The query sequence is too far from the reference dataset!						
5afd52c063e84810c02f27e8c96b0a07	Rough Family:Paralepididae	Rough Genus:Lestidiops	Paralepididae_Lestidiops_jayakari_12S	MD:0.538872	This species has only one sequence in the reference dataset, no theta1.		
8684508413a7308dc442c3c05020ac1f	Rough Family:Belonidae	Rough Genus:Cololabis	Belonidae_Cololabis_saira_12S	MD:0.0349152	This species has only one sequence in the reference dataset, no theta1.		
	Rough Family:Belonidae	Rough Genus:Platybelone	Belonidae_Platybelone_argalus_12S	MD:0.126787	This species has only one sequence in the reference dataset, no theta1.		
	Rough Family:Hexagrammidae	Rough Genus:Oxylebius	Hexagrammidae_Oxylebius_pictus_12S	MD:0.174495	This species has only one sequence in the reference dataset, no theta1.		
47943eade4b0e855403b60e8cf994898	Rough Family:Chaunacidae	Rough Genus:Chaunax	Chaunacidae_Chaunax_pictus_12S	MD:0.512865	This species has only one sequence in the reference dataset, no theta1.		
	Rough Family:Polymixiidae	Rough Genus:Polymixia	Polymixiidae_Polymixia_lowei_12S	MD:0.653618	This species has only one sequence in the reference dataset, no theta1.		
	Rough Family:Myctophidae	Rough Genus:Notoscopelus	Myctophidae_Notoscopelus_elongatus_12S	FMF:0	MD:0.69247	Theta1:0.0661734	Theta2:0.177891
f06c92681bc9618cbe02e663d5a03c15	 The query sequence is too far from the reference dataset!						
9cfed586858f7c7bca366a8da49dd647	 The query sequence is too far from the reference dataset!						
0a26d02d08df15925ca49c9cbd07602e	 The query sequence is too far from the reference dataset!						
9a44f7aad272a9b62090e1ed7b6835cb	Rough Family:Cyematidae	Rough Genus:Neocyema	Cyematidae_Neocyema_erythrosoma_12S	MD:0.638502	This genus has only one species in the reference dataset, no theta2.		
9253ed0ed046ba87fbd03f1cdc2955d3	 The query sequence is too far from the reference dataset!						
a5220432a3dcbe6a1cef91b776581727	 The query sequence is too far from the reference dataset!						
96b9fb38df769ab09e1ce8f2b13f5ed2	 The query sequence is too far from the reference dataset!						
2dbf2d93d6ff12172eb8a2c5487aa73d	Rough Family:Clupeidae	Rough Genus:Alosa	Clupeidae_Alosa_mediocris_12S	MD:0.562917	This species has only one sequence in the reference dataset, no theta1.		
93385b255fe7d974060327cd629e12c2	 The query sequence is too far from the reference dataset!						
1496b96136b75660b69a0926088bd97a	 The query sequence is too far from the reference dataset!						
1f6c2f51acc0c16f667d20de98c552de	 The query sequence is too far from the reference dataset!						
5cdf0905d9312141c8cd21adc4e8a689	 The query sequence is too far from the reference dataset!						
4416f5e7468a05cd29414134bdd56d13	 The query sequence is too far from the reference dataset!						
8f97d1d7e0a45f65a42b1edbe88c0199	 The query sequence is too far from the reference dataset!						
c488b8f9f6b023c3c04ed4e11240a052	Rough Family:Clupeidae	Rough Genus:Alosa	Clupeidae_Alosa_aestivalis_12S	MD:0.592854	This species has only one sequence in the reference dataset, no theta1.		
f078bca885afea25f7d4d9dfbdc19566	 The query sequence is too far from the reference dataset!						
9dcfae868a75883f22904b4b5160ca36	 The query sequence is too far from the reference dataset!						
67f5d264c2321c30dfd3c574630631d8	 The query sequence is too far from the reference dataset!						
fbccbe9af3895cf78401181cdc6ce3dc	 The query sequence is too far from the reference dataset!						
b409c67b092f0ca2369be5a1747e0e94	 The query sequence is too far from the reference dataset!						
09c14fda1c09af17ec7dded7362f6117	 The query sequence is too far from the reference dataset!						
d2b324fae263d0475e44be5fba84ca30	 The query sequence is too far from the reference dataset!						
59621eb129eff42b3d5cceab1f446044	Rough Family:Cyematidae	Rough Genus:Neocyema	Cyematidae_Neocyema_erythrosoma_12S	MD:0.756971	This genus has only one species in the reference dataset, no theta2.		
dbe1795a2332d7e0a6b4a1f4d4f3d072	Rough Family:Zoarcidae	Rough Genus:Gymnelus	Zoarcidae_Gymnelus_hemifasciatus_12S	MD:0.0173212	This species has only one sequence in the reference dataset, no theta1.		
e614b4515830e453ee225ae4f7182fea	 The query sequence is too far from the reference dataset!						
b02689accdf1b2d4383600fb563556af	 The query sequence is too far from the reference dataset!						
057f7738c4d1ca711b5f71b789a8ebb2	Rough Family:Cyematidae	Rough Genus:Neocyema	Cyematidae_Neocyema_erythrosoma_12S	MD:0.756971	This genus has only one species in the reference dataset, no theta2.		
7996451a08ddf83621e7e11bc28803fc	 The query sequence is too far from the reference dataset!						
14dcc2126f4136a74e4f8b75f46f6ae9	 The query sequence is too far from the reference dataset!						
1578221ccb7a5a9a9b9163a2d45eb633	 The query sequence is too far from the reference dataset!						
c73c86f06e425492788112b2bb56e42c	 The query sequence is too far from the reference dataset!						
cb5e382ae16dabf9d23daf4c01d01779	 The query sequence is too far from the reference dataset!						
92aa33224ac1d434a40474df776969a3	 The query sequence is too far from the reference dataset!						
220f39bae4618f7e9988e5fe61a33307	 The query sequence is too far from the reference dataset!						
6ca682cec4cc8405d4eee91c6fb83802	 The query sequence is too far from the reference dataset!						
0bc2f953aa8847c0dcf1fc9439b53a70	 The query sequence is too far from the reference dataset!						
207c8c6d4a27adf40f7071b7d6d3fed6	Rough Family:Zoarcidae	Rough Genus:Gymnelus	Zoarcidae_Gymnelus_hemifasciatus_12S	MD:0.0171999	This species has only one sequence in the reference dataset, no theta1.		
9d7fcf120d70876295716f42d13f9b63	 The query sequence is too far from the reference dataset!						
9e01823a32cae2be8424f9d363abe656	 The query sequence is too far from the reference dataset!						
da185fe63bb0f7303d520a0ca355f7ec	 The query sequence is too far from the reference dataset!						
442b5c9dfbf50f4551ccc910ad4ee1c9	 The query sequence is too far from the reference dataset!						
916dce45da7f0ff5c71552c05d698a4c	 The query sequence is too far from the reference dataset!						
a6e7954381772d9aeb40e658d09c23f6	Rough Family:Belonidae	Rough Genus:Cololabis	Belonidae_Cololabis_saira_12S	MD:0.0349152	This species has only one sequence in the reference dataset, no theta1.		
	Rough Family:Belonidae	Rough Genus:Platybelone	Belonidae_Platybelone_argalus_12S	MD:0.126787	This species has only one sequence in the reference dataset, no theta1.		
	Rough Family:Hexagrammidae	Rough Genus:Oxylebius	Hexagrammidae_Oxylebius_pictus_12S	MD:0.174495	This species has only one sequence in the reference dataset, no theta1.		
08dd7663f38406a36768230cdb906d0b	 The query sequence is too far from the reference dataset!						
92ab9407b5b7cd641f58a9275829054e	 The query sequence is too far from the reference dataset!						
c3c158b933695631a9047c7e822ee029	Rough Family:Setarchidae	Rough Genus:Setarches	Setarchidae_Setarches_guentheri_12S	MD:1	This species has only one sequence in the reference dataset, no theta1.		
	Rough Family:Setarchidae	Rough Genus:Ectreposebastes	Setarchidae_Ectreposebastes_imus_12S	MD:1	This species has only one sequence in the reference dataset, no theta1.		
a432bd148e9fbbc684a6026df586295c	Rough Family:Clupeidae	Rough Genus:Brevoortia	Clupeidae_Brevoortia_tyrannus_12S	MD:0.520798	This species has only one sequence in the reference dataset, no theta1.		
	Rough Family:Clupeidae	Rough Genus:Alosa	Clupeidae_Alosa_mediocris_12S	MD:0.555842	This species has only one sequence in the reference dataset, no theta1.		
0cd171616444ef31e67134c80f6544c8	 The query sequence is too far from the reference dataset!						
eef69f8617d5146c835c4e153245bf1e	 The query sequence is too far from the reference dataset!						
baa41b3b667408538c164f5d688719ed	 The query sequence is too far from the reference dataset!						
50b779610c092471504b21ba82c0f647	 The query sequence is too far from the reference dataset!						
6d4e5b4612e5270615e75d6052b5c617	 The query sequence is too far from the reference dataset!						
7ecf17a767d08ac1660ee10ef4cfb1b6	 The query sequence is too far from the reference dataset!						
005c099c0c282a3ddfbd151f9367a9b6	 The query sequence is too far from the reference dataset!						
bc2c0dffd3f9efb0ec01ce494e210fde	 The query sequence is too far from the reference dataset!						
34212edf3aaeafd57e66f7fae681bf80	Rough Family:Oneirodidae	Rough Genus:Chaenophryne	Oneirodidae_Chaenophryne_longiceps_12S	MD:0.561458	This species has only one sequence in the reference dataset, no theta1.		
	Rough Family:Squalidae	Rough Genus:Squalus	Squalidae_Squalus_acanthias_12S	MD:0.435419	This species has only one sequence in the reference dataset, no theta1.		
	Rough Family:Paralichthyidae	Rough Genus:Etropus	Paralichthyidae_Etropus_microstomus_12S	MD:0.591577	This species has only one sequence in the reference dataset, no theta1.		
b419259c32d3593638e568dddc5a46ff	 The query sequence is too far from the reference dataset!						
a92269eeee978d4c0e4e866da5408a26	 The query sequence is too far from the reference dataset!						
a6824c2ad933eae1e0d10d4eeda8c57f	 The query sequence is too far from the reference dataset!						
85fccb03ddb7db31f65c8f57f58f83c4	 The query sequence is too far from the reference dataset!						
a1743ceb650445e89f6df25b37b6a311	 The query sequence is too far from the reference dataset!						
510231492a98612b474862c193e3d5d0	 The query sequence is too far from the reference dataset!						
f21337091ad912cc7df61f7ea0931d19	 The query sequence is too far from the reference dataset!						
aa08a7e5f545fc2d82312f61a40ce44b	 The query sequence is too far from the reference dataset!						
1f90a302a55d6a11f3edc3d28bb4e4c6	 The query sequence is too far from the reference dataset!						
42199a1ca0589451afd0a2af25a9aaba	 The query sequence is too far from the reference dataset!						
17e7d052d4bfc79056ad107815b4c601	 The query sequence is too far from the reference dataset!						
f456ffabe5bc11b45969e355d979337b	Rough Family:Paralepididae	Rough Genus:Lestidiops	Paralepididae_Lestidiops_jayakari_12S	MD:0.584272	This species has only one sequence in the reference dataset, no theta1.		
	Rough Family:Synodontidae	Rough Genus:Trachinocephalus	Synodontidae_Trachinocephalus_myops_12S	MD:0.454649	This genus has only one species in the reference dataset, no theta2.		
0c84fbefea32c38663d2fadea7565664	 The query sequence is too far from the reference dataset!						
3b95308d108590a1f528bd5db682d9b8	Rough Family:Paralepididae	Rough Genus:Lestidiops	Paralepididae_Lestidiops_jayakari_12S	MD:0.694391	This species has only one sequence in the reference dataset, no theta1.		
9f791eb345a7576f8b157e187fae6236	 The query sequence is too far from the reference dataset!						
298d8779c2264dfda490d2ddceabaf46	 The query sequence is too far from the reference dataset!						
5276dfae94e835cae1015da43c07995d	 The query sequence is too far from the reference dataset!						
a1605a99b267cf29c9c1606f88138e77	Rough Family:Paralepididae	Rough Genus:Lestidiops	Paralepididae_Lestidiops_jayakari_12S	MD:0.538872	This species has only one sequence in the reference dataset, no theta1.		
78dae39f56702d4c44c5f374ad0349ef	 The query sequence is too far from the reference dataset!						
5d534c88ce382036913e9647014764e6	 The query sequence is too far from the reference dataset!						
22428ea2ee0c4b2a18579a09829bf510	Rough Family:Clupeidae1	Rough Genus:CL1	Clupeidae1_CL1_species52_12S	MD:0.00853638	This genus has only one species in the reference dataset, no theta2.		
438b717fdc49f3d82038bbd69c0e26b3	Rough Family:Cyematidae	Rough Genus:Neocyema	Cyematidae_Neocyema_erythrosoma_12S	MD:0.638796	This genus has only one species in the reference dataset, no theta2.		
600c4ea5d190fa52aa1172f9f3d57914	 The query sequence is too far from the reference dataset!						
5a3eafeb46b39038843b9396cb785c98	 The query sequence is too far from the reference dataset!						
f038d527ab64e1bed4f409f4a7d469ac	 The query sequence is too far from the reference dataset!						
eb482d5392ec9dd575727f9b9d39dacf	 The query sequence is too far from the reference dataset!						
4b822247abda49eb338b6e71ecac6d38	 The query sequence is too far from the reference dataset!						
58894b1aaaa58b26f028db4f42ab57eb	Rough Family:Clupeidae	Rough Genus:Alosa	Clupeidae_Alosa_pseudoharengus_12S	FMF:0	MD:0.592854	Theta1:1e-06	Theta2:0.00616737
898dfd511a1174dc9a97e80fbbfb860b	 The query sequence is too far from the reference dataset!						
aa602c6ed4d99bc5391fb626493585d0	 The query sequence is too far from the reference dataset!						
4b03452da6f9e75b4f42183635505b87	 The query sequence is too far from the reference dataset!						
9c46746b7c412e7481008c923de0f2e9	 The query sequence is too far from the reference dataset!						
17a2285cb8e3514ff7fb90f822e719ca	 The query sequence is too far from the reference dataset!						
aefa4ac91026f42c2e5bd9187cab061a	Rough Family:Cottidae3	Rough Genus:CO3	Cottidae3_CO3_species6_12S	MD:0.00853638	This genus has only one species in the reference dataset, no theta2.		
f8e07442ef4b104d03b1b06fe4cda87c	Rough Family:Cyematidae	Rough Genus:Neocyema	Cyematidae_Neocyema_erythrosoma_12S	MD:0.840807	This genus has only one species in the reference dataset, no theta2.		
3b1ee3249b800462d5a2bb2a65cefd3d	Rough Family:Pomacanthidae	Rough Genus:Holacanthus	Pomacanthidae_Holacanthus_bermudensis_12S	MD:1	This species has only one sequence in the reference dataset, no theta1.		
a1f019fc46f8a8644441416f6396b5ca	 The query sequence is too far from the reference dataset!						
493b32c84661565119260532dab07bab	 The query sequence is too far from the reference dataset!						
edc55fe8a5e8424c1faa26a54cfab3a3	 The query sequence is too far from the reference dataset!						
0b4bac04a15d568e61be94e97cce22f5	 The query sequence is too far from the reference dataset!						
9104559a46ee6cc91117f3e848ed3c12	Rough Family:Paralepididae	Rough Genus:Lestidiops	Paralepididae_Lestidiops_jayakari_12S	MD:0.600768	This species has only one sequence in the reference dataset, no theta1.		
84a73c00e84aeebbb34eb0c00776e5ba	 The query sequence is too far from the reference dataset!						
0cf2e20c96d2b189d2aad214d37fc1f7	 The query sequence is too far from the reference dataset!						
6e528661dbb7b8c7fef0824bab1d2012	 The query sequence is too far from the reference dataset!						
22d96f85ad03740c7fb0269637209ccf	 The query sequence is too far from the reference dataset!						
35fcc1275a3dacc1e3127083483c5999	Rough Family:Stomiidae	Rough Genus:Eustomias	Stomiidae_Eustomias_acinosus_12S	MD:1	This species has only one sequence in the reference dataset, no theta1.		
4c6b89c648af01761838f755302a9b3a	Rough Family:Labridae	Rough Genus:Tautogolabrus	Labridae_Tautogolabrus_adspersus_12S	MD:0.00853638	This species has only one sequence in the reference dataset, no theta1.		
	Rough Family:Labridae	Rough Genus:Tautoga	Labridae_Tautoga_onitis_12S	MD:0.0737421	This genus has only one species in the reference dataset, no theta2.		
8795383413c72a2f551495488d7050fc	Rough Family:Cyematidae	Rough Genus:Neocyema	Cyematidae_Neocyema_erythrosoma_12S	MD:0.708704	This genus has only one species in the reference dataset, no theta2.		
